-10.99235025707593
-11.066199408677043
-11.019283830892892
-9.691008532554148
-10.698435434684523
-10.01800866111451
-9.663747656739247
-8.037298925342425
-7.650376987527653
-8.366929933170123
-9.45623460555229
-6.6931366289659975
-6.856879402633935
-6.827887150191687
-6.863997207976362
-6.926125193464651
-7.056355969787743
-6.254933587628039
-8.22794771788852
-8.976539830880498
-7.195587444462531
-9.147819242192195
-9.70256268093107
-9.075027299835833
-9.931243007273117
-9.059092056895173
-10.293311915534185
-11.454308546248896
-10.076162262975366
-10.34311337484158
-9.3969631742958
-9.266344257372232
-9.646417951909008
-8.393238554644938
-7.651437265744166
-8.184519776009687
-8.341410236775198
-8.139683879469498
-9.771716718829474
-8.025348345799436
-6.103280116845761
-7.410067051192534
-6.565348552202964
-7.116204828920251
-8.506712131733673
-8.173123620944386
-9.415585512782702
-9.110858832115499
-10.861167552862224
-11.001142685618081
-11.12596795321226
-9.960532689393707
-12.013187739744131
-9.975515491557767
-9.863951319722036
-10.163251099438686
-9.571438019988346
-7.102607944493
-8.294030975137636
-8.166917528899141
-6.991367092096117
-7.855005133038614
-7.626097074880381
-5.027454452385132
-6.7581744981612015
-7.2713082883990205
-7.658718204720114
-7.923525697873118
-7.520153421841784
-8.447638695231005
-8.17852569335328
-7.773301470151411
-9.931330816239974
-11.714897014041869
-10.099009890458616
-9.948434784868962
-11.289992944070123
-10.311952385736264
-10.457831109321605
-9.175459050747648
-9.4007071509468
-9.437679590907068
-10.437840803183112
-7.481947020935868
-7.948653119562786
-7.6901912791242015
-8.250048855663096
-8.890295519323633
-7.538282916049121
-8.622336926567783
-7.495558912752107
-7.484174433716804
-7.087757228005045
-7.280070182659389
-6.9826024903927575
-6.826154634620754
-8.078893360651831
-9.25596733741116
-10.967681956163144
-11.173028886727675
-8.20271572773667
-10.528950663853653
-9.537920826419754
-9.060166894527582
-9.984177895538576
-8.368994941821377
-8.0197989276995
-7.7719227724062305
-9.29279443501068
-8.371948994196366
-8.486625156360784
-8.557038646014641
-8.163427314024494
-6.539234261882558
-6.222420094017438
-7.612350164707441
-6.826863555234627
-6.269318807617346
-7.715795529853194
-5.761213439483225
-6.45458159861796
-7.5767230210779415
-9.136401909880547
-8.681697418677421
-10.151175530833006
-10.426185272314623
-10.24889577419343
-11.527613495969849
-10.23124720418058
-10.353145144946248
-10.77948078455619
-9.605793093050252
-9.302668927543154
-10.154473490539337
-8.409520262355334
-7.934299501119952
-6.771159301504996
-6.338730848894957
-6.813677797276916
-7.503522920031774
-6.741739763471894
-7.326031602030952
-7.502006037021381
-6.749160228100763
-7.832480021652979
-6.541267299849391
-6.461047188956577
-8.470584142642753
-9.73459000597386
-11.734689974307143
-10.142113152551616
-10.571883330930397
-10.543763556640258
-9.968038704859895
-9.196659070498116
-10.0777746313746
-9.591505286583583
-8.458854104650024
-9.989047794634644
-8.038252833156893
-8.866835669756592
-8.291042999740586
-9.629210698275845
-8.524084493728974
-5.1246052214184665
-7.167200453508842
-7.5024418241774775
-7.754528207071268
-7.052770071603216
-5.105818991271042
-5.019303919362349
-4.839744048220208
-7.119879271004099
-8.587841132279136
-10.698911558673661
-10.37071335132721
-12.540333904097398
-11.045239308855262
-9.748248129517822
-9.811778154653638
-10.53901253955891
-9.694854881578976
-8.730122658531835
-9.274143245557925
-7.780922040027245
-8.55450271355536
-7.012826398548896
-8.416423988832992
-7.062113952331027
-6.615722052224833
-7.233067017267571
-6.888684819109437
