0.0
0.0
0.0
0.0
0.0
0.0
0.0
-9.581839600650856
-8.33166510178709
-9.02989802627366
-9.52860938527004
-8.791004017480248
-8.450108203282849
-9.823425026164983
-10.812445864999583
-10.500507424600787
-10.453003730905907
-10.39615624112579
-11.214877931213149
-10.016596479990485
-10.296212788570436
-10.271189649086251
-9.518892440468814
-11.094494144251966
-10.848976229435642
-11.399245286033086
-10.123321477721442
-11.093690926764838
-10.442531514002976
-10.149630877317339
-10.683425959504357
-10.163480890698452
-11.473753466040863
-9.571884936231518
-10.461786850843463
-11.050201143999312
-10.385526158521644
-11.784307983578055
-9.552126610583445
-10.712437061803861
-11.407853361360713
-10.03250848467098
-10.287822549902499
-10.37553170557127
-9.511178789285909
-10.505039871845907
-12.185462751668656
-10.44836486860635
-10.870227179839501
-10.202667489989437
-10.894054017505988
-11.120586035975135
-10.646152790283688
-11.196624958957015
-8.730796413980626
-10.778841789898454
-9.745983031486588
-11.026619077575413
-9.901933686994397
-10.723026011098067
-11.311718897717718
-10.354367066621954
-9.594631375250254
-8.585681125795789
-9.299066258979623
-9.484953562406599
-9.602847592983132
-11.41689057088193
-12.322801003664782
-11.329241505815654
-10.330910251502077
-10.359238972849656
-10.993853275219289
-11.157483304287824
-10.534831885369108
-9.409304118055548
-9.85401646695586
-9.18942805278391
-7.532044479100772
0.9756422925077473
1.493473902205006
-6.20076355375512
-7.391420014319747
-8.940363599006435
-9.793726994907477
-9.168892482866744
-12.605007547061076
-13.335426504389948
-12.260036430556806
-11.998370858145721
-13.853358627441727
-12.405894067286011
-12.872021042797376
-13.629327243752439
-13.501129217424868
-14.880883980988543
-13.36145138262781
-14.022140641082018
-13.368871890478916
-11.598651343431374
-11.5786546490911
-13.80304750805238
-14.46473249530384
-14.946304204055627
-14.073617334349656
-12.649661815628807
-11.760212594370717
-11.999166322527609
-9.852981011103148
-9.213360484127195
-9.499347806454313
-8.668505822541709
-3.04864691710223
0.7956030396491134
0.435330747243474
1.5620952177629643
3.7281080526187504
2.9208026705416517
4.10020096154742
5.0874650542483275
4.554949750242392
5.90819443058302
4.418978806245851
5.465735333436655
4.3629737837773
3.3230416930938125
3.5924888853279855
3.63269953060707
4.364050204739682
4.293005476074322
5.0501375606945755
5.502581014429135
6.229811366844464
5.191280161407912
5.137847465863432
5.138168718397333
5.301182590617976
2.4335370220529353
1.1723560033246714
2.780377191205611
6.123549394821776
9.77483767000114
9.870657495810681
9.478583358027718
9.100466790315426
9.409075065857282
9.22237550700899
9.314419298610055
10.136905310246762
8.69673685747275
9.223621689858335
7.885816722855951
8.822745037867849
8.530716995412847
8.220015322849768
8.018892096871399
8.574361625164377
8.877344613747924
